# CUDA_PROFILE_LOG_VERSION 1.5
# CUDA_PROFILE_CSV 1
# CUDA_DEVICE_NAME 0 Tesla C1060
method,gputime,cputime,occupancy,gridSizeX,gridSizeY,blockSizeX,blockSizeY,blockSizeZ,dynSmemPerBlock,staSmemPerBlock,registerPerThread,gld_coherent,gst_coherent,local_load,local_store,branch,divergent_branch,instructions,warp_serialize,cta_launched
update_h,15215,15225,0.75,16,3840,16,4,4,3072,80,17,883918,1176376,0,0,163840,1,3897712,0,6144
update_e,16235.8,16245,0.75,16,3840,16,4,4,3072,80,19,883918,1176376,0,0,163840,1,4110674,0,6144
update_src,13.632,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15276.5,15286,0.75,16,3840,16,4,4,3072,80,17,883918,1176376,0,0,163840,1,3897677,0,6144
update_e,16239.9,16250,0.75,16,3840,16,4,4,3072,80,19,883918,1176376,0,0,163840,1,4110685,0,6144
update_src,13.888,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15296.7,15307,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897679,0,6144
update_e,16218,16228,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110682,0,6144
update_src,14.016,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15212.3,15222,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897698,0,6144
