# CUDA_PROFILE_LOG_VERSION 1.5
# CUDA_PROFILE_CSV 1
# CUDA_DEVICE_NAME 0 Tesla C1060
method,gputime,cputime,occupancy,gridSizeX,gridSizeY,blockSizeX,blockSizeY,blockSizeZ,dynSmemPerBlock,staSmemPerBlock,registerPerThread,gld_coherent,gst_coherent,local_load,local_store,branch,divergent_branch,instructions,warp_serialize,cta_launched
update_src,10.88,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19845.8,19854,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390524,0,6144
update_e,20240,20249,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3434507,0,6144
update_src,11.104,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19829.9,19839,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231287,4071,3385024,0,6144
update_e,20166.1,20175,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3440011,0,6144
update_src,10.464,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,19846.9,19856,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231415,4087,3390528,0,6144
update_e,20258.5,20267,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231288,4072,3434507,0,6144
update_src,10.368,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19825,19834,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231287,4071,3385021,0,6144
update_e,20371.2,20381,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3440013,0,6144
update_src,10.56,20,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19763.5,19773,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231415,4087,3390526,0,6144
update_e,20314.8,20324,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231288,4072,3434505,0,6144
update_src,10.816,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19913.3,19922,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231287,4071,3385021,0,6144
update_e,20217.5,20227,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3440009,0,6144
update_src,10.912,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19844.4,19854,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390524,0,6144
update_e,20322.2,20331,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231288,4072,3434506,0,6144
update_src,10.944,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19778.5,19787,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3385025,0,6144
update_e,20293.8,20303,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3440011,0,6144
update_src,11.296,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19730,19739,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390528,0,6144
update_e,20294.3,20303,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3434513,0,6144
update_src,11.168,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19868,19877,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3385031,0,6144
update_e,20128.3,20137,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3440018,0,6144
update_src,11.328,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19898.8,19908,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390532,0,6144
update_e,20242.9,20252,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3434513,0,6144
update_src,11.296,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19775.1,19785,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231287,4071,3385203,0,6144
update_e,20261.2,20270,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3440017,0,6144
update_src,11.136,22,0.25,1,1,256,1,1,0,40,24,16,64,0,0,48,0,784,0,1
update_h,19622.3,19632,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3390868,0,6144
update_e,20213.2,20222,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231287,4071,3434349,0,6144
update_src,10.848,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19874.7,19884,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3385360,0,6144
update_e,20338.7,20348,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439674,0,6144
update_src,11.2,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19812.6,19822,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3390866,0,6144
update_e,20236.9,20246,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3434171,0,6144
update_src,10.88,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19909.8,19919,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3385358,0,6144
update_e,20245.4,20254,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439674,0,6144
update_src,11.168,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19858.4,19867,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3390863,0,6144
update_e,20198.2,20207,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3434170,0,6144
update_src,11.168,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19968.5,19977,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231288,4072,3385364,0,6144
update_e,20272.4,20282,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439675,0,6144
update_src,11.072,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19820.5,19830,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3390863,0,6144
update_e,20122.3,20131,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231287,4071,3434180,0,6144
update_src,11.168,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19787.3,19796,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231288,4072,3385357,0,6144
update_e,20293.7,20303,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231415,4087,3439674,0,6144
update_src,11.424,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19877.6,19886,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3390862,0,6144
update_e,20283.1,20292,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231287,4071,3434171,0,6144
update_src,11.456,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19684.5,19693,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231288,4072,3385359,0,6144
update_e,20267.5,20276,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231415,4087,3439673,0,6144
update_src,10.976,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,19784.8,19794,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3390867,0,6144
update_e,20261.3,20271,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231287,4071,3434169,0,6144
update_src,10.912,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19959.1,19968,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3385356,0,6144
update_e,20352.8,20362,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439675,0,6144
update_src,10.688,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19878.3,19887,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3390861,0,6144
update_e,20295.7,20304,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3434168,0,6144
update_src,10.976,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19761.2,19769,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3385360,0,6144
update_e,20263.1,20272,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439677,0,6144
update_src,10.944,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19789.6,19800,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390525,0,6144
update_e,20124.2,20133,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3434168,0,6144
update_src,10.752,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19758.9,19767,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3385023,0,6144
update_e,20247.6,20256,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439676,0,6144
update_src,11.136,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19875.2,19884,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390522,0,6144
update_e,20369.2,20378,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3434506,0,6144
update_src,11.424,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19832.5,19842,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3385019,0,6144
update_e,20272.7,20282,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3440012,0,6144
update_src,11.072,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19787.3,19796,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390529,0,6144
update_e,20258.8,20268,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3434506,0,6144
update_src,11.168,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19894.2,19903,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231287,4071,3385020,0,6144
update_e,20311.9,20321,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3440010,0,6144
update_src,10.752,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,19891.2,19901,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231415,4087,3390528,0,6144
update_e,20274.7,20283,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231288,4072,3434508,0,6144
update_src,10.592,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19845.7,19855,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231287,4071,3385023,0,6144
update_e,20254.4,20264,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3440010,0,6144
update_src,10.816,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19781.2,19790,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231415,4087,3390522,0,6144
update_e,20239.8,20249,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231288,4072,3434505,0,6144
update_src,10.944,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19790,19799,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231287,4071,3385024,0,6144
update_e,20297.4,20307,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3440010,0,6144
update_src,11.104,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19814.8,19824,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390525,0,6144
update_e,20234.5,20243,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231288,4072,3434513,0,6144
update_src,11.072,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19875.1,19884,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3385020,0,6144
update_e,20227.6,20237,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3440012,0,6144
update_src,11.2,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19783.3,19792,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390525,0,6144
update_e,20269.8,20279,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3434510,0,6144
update_src,11.36,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19709.6,19719,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3385025,0,6144
update_e,20229.9,20239,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3440020,0,6144
update_src,11.168,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19946.6,19956,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390531,0,6144
update_e,20357.3,20366,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3434514,0,6144
update_src,11.328,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19824.4,19833,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231287,4071,3385210,0,6144
update_e,20292.3,20301,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3440017,0,6144
update_src,11.008,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,48,0,784,0,1
update_h,19844,19853,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3390893,0,6144
update_e,20232.8,20242,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231287,4071,3434351,0,6144
update_src,10.976,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19725.3,19734,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3385360,0,6144
update_e,20279.5,20289,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439678,0,6144
update_src,10.88,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19763.6,19773,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3390861,0,6144
update_e,20296.3,20305,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3434169,0,6144
update_src,11.008,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19783.3,19792,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3385359,0,6144
update_e,20418.3,20428,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439673,0,6144
update_src,10.944,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19778.1,19787,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3390864,0,6144
update_e,20239.6,20248,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3434171,0,6144
update_src,11.2,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19738.3,19747,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231288,4072,3385357,0,6144
update_e,20310.2,20319,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439676,0,6144
update_src,11.072,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19795,19804,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3390863,0,6144
update_e,20300.9,20310,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231287,4071,3434178,0,6144
update_src,10.976,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19902.9,19912,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231288,4072,3385360,0,6144
update_e,20147,20156,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231415,4087,3439673,0,6144
update_src,11.072,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19778.6,19787,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3390862,0,6144
update_e,20193.4,20202,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231287,4071,3434170,0,6144
update_src,11.072,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19799.4,19808,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231288,4072,3385355,0,6144
update_e,20266,20275,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231415,4087,3439683,0,6144
update_src,10.912,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,19776.7,19786,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3390862,0,6144
update_e,20219.2,20228,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231287,4071,3434174,0,6144
update_src,10.688,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19780,19789,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3385356,0,6144
update_e,20324.3,20334,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439674,0,6144
update_src,10.848,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19740.6,19750,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3390861,0,6144
update_e,20299.7,20310,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3434183,0,6144
update_src,10.72,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19850.3,19859,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3385357,0,6144
update_e,20328.4,20338,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439673,0,6144
update_src,10.688,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19777.6,19787,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390529,0,6144
update_e,20233.7,20242,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3434170,0,6144
update_src,11.008,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19764.4,19773,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3385019,0,6144
update_e,20220,20229,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439673,0,6144
update_src,10.784,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19877.6,19886,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390527,0,6144
update_e,20204.3,20213,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3434507,0,6144
update_src,10.816,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19861.1,19871,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3385027,0,6144
update_e,20151.9,20161,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3440010,0,6144
update_src,10.848,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19897.1,19906,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390523,0,6144
update_e,20280.9,20290,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3434507,0,6144
update_src,11.2,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19787.9,19797,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231287,4071,3385023,0,6144
update_e,20297.5,20307,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3440011,0,6144
update_src,10.4,20,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,19770.2,19779,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231415,4087,3390525,0,6144
update_e,20264.7,20273,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231288,4072,3434507,0,6144
update_src,10.592,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19868.1,19877,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231287,4071,3385032,0,6144
update_e,20156.9,20166,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3440010,0,6144
update_src,10.656,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19856.9,19866,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231415,4087,3390525,0,6144
update_e,20184.5,20193,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231288,4072,3434505,0,6144
update_src,10.848,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19853.3,19863,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231287,4071,3385019,0,6144
update_e,20254.8,20264,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3440010,0,6144
update_src,10.976,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19689.4,19698,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390522,0,6144
update_e,20334.5,20343,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231288,4072,3434505,0,6144
update_src,10.848,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19805.9,19815,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3385021,0,6144
update_e,20267.3,20277,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3440011,0,6144
update_src,10.976,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19787.7,19797,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390531,0,6144
update_e,20169.8,20178,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3434511,0,6144
update_src,11.008,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19883.7,19892,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3385028,0,6144
update_e,20250,20259,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3440020,0,6144
update_src,11.2,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19708,19717,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390535,0,6144
update_e,20372.6,20382,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3434513,0,6144
update_src,11.52,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19796.1,19805,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231287,4071,3385206,0,6144
update_e,20277.9,20287,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3440017,0,6144
update_src,10.944,22,0.25,1,1,256,1,1,0,40,24,16,64,0,0,48,0,784,0,1
update_h,19851.6,19861,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3390872,0,6144
update_e,20196.1,20205,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231287,4071,3434348,0,6144
update_src,11.072,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19732.4,19741,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3385359,0,6144
update_e,20195.2,20204,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439676,0,6144
update_src,10.976,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19890.3,19899,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3390860,0,6144
update_e,20224,20233,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3434171,0,6144
update_src,11.04,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19907.7,19917,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3385363,0,6144
update_e,20106.2,20115,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439681,0,6144
update_src,11.04,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19774.2,19783,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3390867,0,6144
update_e,20267.7,20277,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3434172,0,6144
update_src,11.296,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19763.3,19772,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231288,4072,3385357,0,6144
update_e,20265.4,20275,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439676,0,6144
update_src,11.072,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19723.8,19733,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3390866,0,6144
update_e,20097.6,20107,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231287,4071,3434174,0,6144
update_src,11.36,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19897.3,19907,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231288,4072,3385361,0,6144
update_e,20175.4,20185,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231415,4087,3439678,0,6144
update_src,11.488,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19828.5,19837,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3390861,0,6144
update_e,20270.6,20279,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231287,4071,3434175,0,6144
update_src,11.584,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19790.7,19800,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231288,4072,3385359,0,6144
update_e,20221,20230,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231415,4087,3439675,0,6144
update_src,11.168,22,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,19836.3,19845,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3390864,0,6144
update_e,20275.2,20284,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231287,4071,3434170,0,6144
update_src,11.008,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19754.2,19763,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3385359,0,6144
update_e,20277.2,20286,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439672,0,6144
update_src,11.104,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
